Country,Page Name,Ad ID / Details,Image URL,Landing Page Link,Full Text
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
Japan,Meta広告ライブラリ,ライブラリID: 1775909617010868,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.35426-6/814324911_1346339197308937_5556305918363565453_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Wqqrw4EZX0YQ7kNvwHYDqP3&_nc_oc=AdrbO9jFhstAMTVcubs7S97kqfThhprOn1jzhGHMIXiczQkrhye6pC_TjC481oKVqfo&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=BbA-yoZc9TzsGjtehxiEMQ&_nc_ss=79289&oh=00_AQIwGrtmMtvEHSjwWJl87zJFW27K_lKlbELy6bzp9iFIqQ&oe=6AB2C385,/ads/library/?source=fb-logo,Meta広告ライブラリ / 広告ライブラリ / 広告ライブラリレポート / 広告ライブラリAPI / ブランドコンテンツ / ​ / 日本 / ​ / ​ / ​
